Wavenumber (cm-1)	Wavelength (µm)	Wavelength (nm)	SynOl_Fo60
2063.5	4.8462	4846.2	0.39507
2061.6	4.8507	4850.7	0.39429
2059.6	4.8553	4855.3	0.39357
2057.7	4.8598	4859.8	0.39275
2055.8	4.8644	4864.4	0.39192
2053.9	4.8689	4868.9	0.39106
2051.9	4.8735	4873.5	0.39021
2050.0	4.8781	4878.1	0.38926
2048.0	4.8827	4882.7	0.38833
2046.1	4.8873	4887.3	0.38730
2044.2	4.8919	4891.9	0.38624
2042.3	4.8965	4896.5	0.38506
2040.4	4.9011	4901.1	0.38378
2038.4	4.9058	4905.8	0.38238
2036.5	4.9104	4910.4	0.38097
2034.5	4.9151	4915.1	0.37943
2032.6	4.9197	4919.7	0.37780
2030.7	4.9244	4924.4	0.37608
2028.8	4.9291	4929.1	0.37433
2026.8	4.9338	4933.8	0.37244
2024.9	4.9385	4938.5	0.37055
2023.0	4.9432	4943.2	0.36857
2021.1	4.9479	4947.9	0.36659
2019.1	4.9526	4952.6	0.36464
2017.2	4.9574	4957.4	0.36270
2015.3	4.9621	4962.1	0.36069
2013.3	4.9669	4966.9	0.35875
2011.4	4.9716	4971.6	0.35685
2009.5	4.9764	4976.4	0.35508
2007.5	4.9812	4981.2	0.35338
2005.6	4.9860	4986.0	0.35178
2003.7	4.9908	4990.8	0.35027
2001.8	4.9956	4995.6	0.34892
1999.8	5.0004	5000.4	0.34768
1997.9	5.0052	5005.2	0.34663
1996.0	5.0100	5010.0	0.34571
1994.1	5.0149	5014.9	0.34497
1992.1	5.0198	5019.8	0.34434
1990.2	5.0246	5024.6	0.34382
1988.3	5.0295	5029.5	0.34337
1986.3	5.0344	5034.4	0.34305
1984.4	5.0393	5039.3	0.34278
1982.5	5.0442	5044.2	0.34259
1980.6	5.0491	5049.1	0.34241
1978.6	5.0540	5054.0	0.34226
1976.7	5.0589	5058.9	0.34216
1974.8	5.0639	5063.9	0.34205
1972.9	5.0688	5068.8	0.34190
1970.9	5.0738	5073.8	0.34188
1969.0	5.0788	5078.8	0.34176
1967.1	5.0837	5083.7	0.34165
1965.1	5.0887	5088.7	0.34150
1963.2	5.0937	5093.7	0.34138
1961.3	5.0987	5098.7	0.34122
1959.4	5.1037	5103.7	0.34100
1957.4	5.1088	5108.8	0.34068
1955.5	5.1138	5113.8	0.34037
1953.5	5.1189	5118.9	0.33997
1951.6	5.1239	5123.9	0.33956
1949.7	5.1290	5129.0	0.33911
1947.8	5.1341	5134.1	0.33864
1945.9	5.1391	5139.1	0.33810
1943.9	5.1443	5144.3	0.33753
1942.0	5.1494	5149.4	0.33687
1940.1	5.1545	5154.5	0.33616
1938.1	5.1596	5159.6	0.33537
1936.2	5.1647	5164.7	0.33459
1934.3	5.1699	5169.9	0.33377
1932.4	5.1750	5175.0	0.33288
1930.4	5.1802	5180.2	0.33194
1928.5	5.1854	5185.4	0.33097
1926.6	5.1906	5190.6	0.32996
1924.6	5.1958	5195.8	0.32895
1922.7	5.2010	5201.0	0.32783
1920.8	5.2062	5206.2	0.32671
1918.8	5.2115	5211.5	0.32558
1916.9	5.2167	5216.7	0.32441
1915.0	5.2220	5222.0	0.32316
1913.1	5.2272	5227.2	0.32186
1911.1	5.2325	5232.5	0.32049
1909.2	5.2378	5237.8	0.31916
1907.3	5.2431	5243.1	0.31771
1905.3	5.2484	5248.4	0.31625
1903.4	5.2537	5253.7	0.31483
1901.5	5.2590	5259.0	0.31341
1899.6	5.2644	5264.4	0.31197
1897.6	5.2697	5269.7	0.31065
1895.7	5.2751	5275.1	0.30945
1893.8	5.2805	5280.5	0.30833
1891.9	5.2858	5285.8	0.30725
1889.9	5.2912	5291.2	0.30632
1888.0	5.2966	5296.6	0.30547
1886.1	5.3020	5302.0	0.30473
1884.1	5.3075	5307.5	0.30402
1882.2	5.3129	5312.9	0.30334
1880.3	5.3184	5318.4	0.30271
1878.4	5.3238	5323.8	0.30218
1876.4	5.3293	5329.3	0.30168
1874.5	5.3348	5334.8	0.30124
1872.6	5.3403	5340.3	0.30083
1870.6	5.3458	5345.8	0.30044
1868.7	5.3513	5351.3	0.30007
1866.8	5.3568	5356.8	0.29968
1864.8	5.3624	5362.4	0.29936
1862.9	5.3679	5367.9	0.29908
1861.0	5.3735	5373.5	0.29879
1859.1	5.3790	5379.0	0.29848
1857.1	5.3846	5384.6	0.29808
1855.2	5.3902	5390.2	0.29762
1853.3	5.3958	5395.8	0.29706
1851.3	5.4015	5401.5	0.29639
1849.4	5.4071	5407.1	0.29560
1847.5	5.4127	5412.7	0.29471
1845.6	5.4184	5418.4	0.29376
1843.6	5.4241	5424.1	0.29265
1841.7	5.4297	5429.7	0.29147
1839.8	5.4354	5435.4	0.29028
1837.9	5.4411	5441.1	0.28897
1835.9	5.4469	5446.9	0.28764
1834.0	5.4526	5452.6	0.28629
1832.1	5.4583	5458.3	0.28499
1830.1	5.4641	5464.1	0.28368
1828.2	5.4698	5469.8	0.28235
1826.3	5.4756	5475.6	0.28123
1824.4	5.4814	5481.4	0.28016
1822.4	5.4872	5487.2	0.27922
1820.5	5.4930	5493.0	0.27838
1818.6	5.4988	5498.8	0.27761
1816.6	5.5047	5504.7	0.27695
1814.7	5.5105	5510.5	0.27640
1812.8	5.5164	5516.4	0.27598
1810.8	5.5223	5522.3	0.27559
1808.9	5.5281	5528.1	0.27520
1807.0	5.5340	5534.0	0.27484
1805.1	5.5400	5540.0	0.27445
1803.1	5.5459	5545.9	0.27401
1801.2	5.5518	5551.8	0.27344
1799.3	5.5578	5557.8	0.27281
1797.4	5.5637	5563.7	0.27212
1795.4	5.5697	5569.7	0.27130
1793.5	5.5757	5575.7	0.27036
1791.6	5.5817	5581.7	0.26910
1789.6	5.5877	5587.7	0.26765
1787.7	5.5937	5593.7	0.26614
1785.8	5.5998	5599.8	0.26439
1783.9	5.6058	5605.8	0.26241
1781.9	5.6119	5611.9	0.26033
1780.0	5.6180	5618.0	0.25822
1778.1	5.6241	5624.1	0.25613
1776.1	5.6302	5630.2	0.25420
1774.2	5.6363	5636.3	0.25247
1772.3	5.6424	5642.4	0.25084
1770.4	5.6486	5648.6	0.24937
1768.4	5.6547	5654.7	0.24839
1766.5	5.6609	5660.9	0.24765
1764.6	5.6671	5667.1	0.24737
1762.6	5.6733	5673.3	0.24755
1760.7	5.6795	5679.5	0.24830
1758.8	5.6857	5685.7	0.24944
1756.9	5.6920	5692.0	0.25122
1754.9	5.6982	5698.2	0.25328
1753.0	5.7045	5704.5	0.25565
1751.1	5.7108	5710.8	0.25831
1749.1	5.7171	5717.1	0.26112
1747.2	5.7234	5723.4	0.26392
1745.3	5.7297	5729.7	0.26676
1743.4	5.7360	5736.0	0.26951
1741.4	5.7424	5742.4	0.27217
1739.5	5.7488	5748.8	0.27471
1737.6	5.7551	5755.1	0.27699
1735.7	5.7615	5761.5	0.27897
1733.7	5.7680	5768.0	0.28093
1731.8	5.7744	5774.4	0.28233
1729.9	5.7808	5780.8	0.28337
1727.9	5.7873	5787.3	0.28422
1726.0	5.7937	5793.7	0.28474
1724.1	5.8002	5800.2	0.28497
1722.1	5.8067	5806.7	0.28495
1720.2	5.8132	5813.2	0.28480
1718.3	5.8198	5819.8	0.28447
1716.4	5.8263	5826.3	0.28389
1714.4	5.8328	5832.8	0.28327
1712.5	5.8394	5839.4	0.28269
1710.6	5.8460	5846.0	0.28214
1708.6	5.8526	5852.6	0.28159
1706.7	5.8592	5859.2	0.28104
1704.8	5.8658	5865.8	0.28043
1702.9	5.8725	5872.5	0.27988
1700.9	5.8791	5879.1	0.27937
1699.0	5.8858	5885.8	0.27864
1697.1	5.8925	5892.5	0.27816
1695.1	5.8992	5899.2	0.27759
1693.2	5.9059	5905.9	0.27701
1691.3	5.9126	5912.6	0.27663
1689.4	5.9194	5919.4	0.27622
1687.4	5.9262	5926.2	0.27589
1685.5	5.9329	5932.9	0.27570
1683.6	5.9397	5939.7	0.27531
1681.7	5.9465	5946.5	0.27487
1679.7	5.9534	5953.4	0.27453
1677.8	5.9602	5960.2	0.27409
1675.9	5.9671	5967.1	0.27354
1673.9	5.9740	5974.0	0.27270
1672.0	5.9808	5980.8	0.27187
1670.1	5.9878	5987.8	0.27087
1668.1	5.9947	5994.7	0.26961
1666.2	6.0016	6001.6	0.26848
1664.3	6.0086	6008.6	0.26758
1662.4	6.0155	6015.5	0.26678
1660.4	6.0225	6022.5	0.26623
1658.5	6.0295	6029.5	0.26623
1656.6	6.0365	6036.5	0.26686
1654.6	6.0436	6043.6	0.26815
1652.7	6.0506	6050.6	0.27059
1650.8	6.0577	6057.7	0.27327
1648.9	6.0648	6064.8	0.27621
1646.9	6.0719	6071.9	0.27990
1645.0	6.0790	6079.0	0.28383
1643.1	6.0861	6086.1	0.28732
1641.1	6.0933	6093.3	0.29076
1639.2	6.1005	6100.5	0.29385
1637.3	6.1076	6107.6	0.29669
1635.4	6.1148	6114.8	0.29926
1633.4	6.1221	6122.1	0.30137
1631.5	6.1293	6129.3	0.30294
1629.6	6.1365	6136.5	0.30442
1627.7	6.1438	6143.8	0.30562
1625.7	6.1511	6151.1	0.30660
1623.8	6.1584	6158.4	0.30733
1621.9	6.1657	6165.7	0.30790
1620.0	6.1730	6173.0	0.30824
1618.0	6.1804	6180.4	0.30867
1616.1	6.1878	6187.8	0.30890
1614.2	6.1952	6195.2	0.30898
1612.2	6.2026	6202.6	0.30902
1610.3	6.2100	6210.0	0.30920
1608.4	6.2175	6217.5	0.30929
1606.4	6.2250	6225.0	0.30942
1604.5	6.2324	6232.4	0.30949
1602.6	6.2399	6239.9	0.30965
1600.6	6.2475	6247.5	0.30981
1598.7	6.2550	6255.0	0.31005
1596.8	6.2625	6262.5	0.31020
1594.9	6.2701	6270.1	0.31050
1592.9	6.2777	6277.7	0.31082
1591.0	6.2853	6285.3	0.31118
1589.1	6.2930	6293.0	0.31145
1587.2	6.3006	6300.6	0.31175
1585.2	6.3083	6308.3	0.31201
1583.3	6.3159	6315.9	0.31237
1581.4	6.3236	6323.6	0.31268
1579.4	6.3314	6331.4	0.31304
1577.5	6.3391	6339.1	0.31346
1575.6	6.3469	6346.9	0.31385
1573.7	6.3546	6354.6	0.31416
1571.7	6.3624	6362.4	0.31462
1569.8	6.3703	6370.3	0.31506
1567.9	6.3781	6378.1	0.31550
1565.9	6.3859	6385.9	0.31584
1564.0	6.3938	6393.8	0.31624
1562.1	6.4017	6401.7	0.31667
1560.2	6.4096	6409.6	0.31727
1558.2	6.4175	6417.5	0.31764
1556.3	6.4255	6425.5	0.31776
1554.4	6.4335	6433.5	0.31792
1552.4	6.4415	6441.5	0.31815
1550.5	6.4495	6449.5	0.31830
1548.6	6.4575	6457.5	0.31834
1546.6	6.4656	6465.6	0.31834
1544.7	6.4736	6473.6	0.31838
1542.8	6.4817	6481.7	0.31828
1540.9	6.4898	6489.8	0.31823
1538.9	6.4980	6498.0	0.31799
1537.0	6.5061	6506.1	0.31766
1535.1	6.5143	6514.3	0.31746
1533.2	6.5225	6522.5	0.31724
1531.2	6.5307	6530.7	0.31688
1529.3	6.5390	6539.0	0.31659
1527.4	6.5472	6547.2	0.31636
1525.4	6.5555	6555.5	0.31615
1523.5	6.5638	6563.8	0.31592
1521.6	6.5721	6572.1	0.31575
1519.7	6.5804	6580.4	0.31554
1517.7	6.5888	6588.8	0.31544
1515.8	6.5972	6597.2	0.31532
1513.9	6.6056	6605.6	0.31526
1511.9	6.6140	6614.0	0.31528
1510.0	6.6225	6622.5	0.31533
1508.1	6.6309	6630.9	0.31547
1506.2	6.6394	6639.4	0.31554
1504.2	6.6479	6647.9	0.31546
1502.3	6.6565	6656.5	0.31546
1500.4	6.6650	6665.0	0.31548
1498.4	6.6736	6673.6	0.31542
1496.5	6.6822	6682.2	0.31526
1494.6	6.6908	6690.8	0.31501
1492.6	6.6995	6699.5	0.31480
1490.7	6.7081	6708.1	0.31454
1488.8	6.7168	6716.8	0.31412
1486.9	6.7255	6725.5	0.31362
1484.9	6.7343	6734.3	0.31310
1483.0	6.7430	6743.0	0.31252
1481.1	6.7518	6751.8	0.31181
1479.2	6.7606	6760.6	0.31097
1477.2	6.7694	6769.4	0.31013
1475.3	6.7783	6778.3	0.30910
1473.4	6.7871	6787.1	0.30783
1471.5	6.7960	6796.0	0.30607
1469.5	6.8050	6805.0	0.30436
1467.6	6.8139	6813.9	0.30282
1465.7	6.8229	6822.9	0.30150
1463.7	6.8319	6831.9	0.30030
1461.8	6.8409	6840.9	0.29926
1459.9	6.8499	6849.9	0.29831
1457.9	6.8590	6859.0	0.29751
1456.0	6.8680	6868.0	0.29665
1454.1	6.8772	6877.2	0.29603
1452.2	6.8863	6886.3	0.29550
1450.2	6.8955	6895.5	0.29498
1448.3	6.9046	6904.6	0.29448
1446.4	6.9138	6913.8	0.29399
1444.4	6.9231	6923.1	0.29352
1442.5	6.9323	6932.3	0.29309
1440.6	6.9416	6941.6	0.29263
1438.7	6.9509	6950.9	0.29223
1436.7	6.9602	6960.2	0.29166
1434.8	6.9696	6969.6	0.29094
1432.9	6.9790	6979.0	0.29030
1430.9	6.9884	6988.4	0.28961
1429.0	6.9978	6997.8	0.28881
1427.1	7.0073	7007.3	0.28801
1425.2	7.0168	7016.8	0.28712
1423.2	7.0263	7026.3	0.28613
1421.3	7.0358	7035.8	0.28512
1419.4	7.0454	7045.4	0.28401
1417.5	7.0549	7054.9	0.28271
1415.5	7.0645	7064.5	0.28152
1413.6	7.0742	7074.2	0.28031
1411.7	7.0839	7083.9	0.27917
1409.7	7.0935	7093.5	0.27804
1407.8	7.1033	7103.3	0.27697
1405.9	7.1130	7113.0	0.27591
1403.9	7.1228	7122.8	0.27494
1402.0	7.1326	7132.6	0.27403
1400.1	7.1424	7142.4	0.27323
1398.2	7.1522	7152.2	0.27241
1396.2	7.1621	7162.1	0.27173
1394.3	7.1720	7172.0	0.27106
1392.4	7.1820	7182.0	0.27040
1390.5	7.1919	7191.9	0.26969
1388.5	7.2019	7201.9	0.26894
1386.6	7.2119	7211.9	0.26797
1384.7	7.2220	7222.0	0.26693
1382.7	7.2320	7232.0	0.26579
1380.8	7.2421	7242.1	0.26455
1378.9	7.2523	7252.3	0.26330
1377.0	7.2624	7262.4	0.26221
1375.0	7.2726	7272.6	0.26120
1373.1	7.2828	7282.8	0.26030
1371.2	7.2931	7293.1	0.25939
1369.2	7.3033	7303.3	0.25849
1367.3	7.3136	7313.6	0.25747
1365.4	7.3240	7324.0	0.25654
1363.5	7.3343	7334.3	0.25563
1361.5	7.3447	7344.7	0.25474
1359.6	7.3551	7355.1	0.25367
1357.7	7.3656	7365.6	0.25263
1355.7	7.3761	7376.1	0.25149
1353.8	7.3866	7386.6	0.25027
1351.9	7.3971	7397.1	0.24888
1349.9	7.4077	7407.7	0.24748
1348.0	7.4183	7418.3	0.24600
1346.1	7.4289	7428.9	0.24463
1344.2	7.4396	7439.6	0.24316
1342.2	7.4503	7450.3	0.24173
1340.3	7.4610	7461.0	0.24025
1338.4	7.4717	7471.7	0.23878
1336.5	7.4825	7482.5	0.23718
1334.5	7.4933	7493.3	0.23570
1332.6	7.5041	7504.1	0.23416
1330.7	7.5150	7515.0	0.23263
1328.7	7.5259	7525.9	0.23103
1326.8	7.5369	7536.9	0.22949
1324.9	7.5479	7547.9	0.22793
1322.9	7.5589	7558.9	0.22653
1321.0	7.5699	7569.9	0.22517
1319.1	7.5810	7581.0	0.22393
1317.2	7.5920	7592.0	0.22273
1315.2	7.6032	7603.2	0.22174
1313.3	7.6144	7614.4	0.22072
1311.4	7.6255	7625.5	0.21989
1309.4	7.6368	7636.8	0.21919
1307.5	7.6480	7648.0	0.21865
1305.6	7.6593	7659.3	0.21816
1303.7	7.6707	7670.7	0.21789
1301.7	7.6820	7682.0	0.21762
1299.8	7.6934	7693.4	0.21741
1297.9	7.7049	7704.9	0.21715
1296.0	7.7163	7716.3	0.21693
1294.0	7.7278	7727.8	0.21665
1292.1	7.7394	7739.4	0.21641
1290.2	7.7509	7750.9	0.21603
1288.2	7.7625	7762.5	0.21560
1286.3	7.7742	7774.2	0.21497
1284.4	7.7858	7785.8	0.21437
1282.5	7.7975	7797.5	0.21362
1280.5	7.8093	7809.3	0.21284
1278.6	7.8211	7821.1	0.21195
1276.7	7.8329	7832.9	0.21108
1274.7	7.8447	7844.7	0.21007
1272.8	7.8566	7856.6	0.20915
1270.9	7.8685	7868.5	0.20819
1269.0	7.8805	7880.5	0.20726
1267.0	7.8925	7892.5	0.20626
1265.1	7.9045	7904.5	0.20536
1263.2	7.9166	7916.6	0.20442
1261.2	7.9287	7928.7	0.20353
1259.3	7.9408	7940.8	0.20259
1257.4	7.9530	7953.0	0.20169
1255.5	7.9652	7965.2	0.20060
1253.5	7.9775	7977.5	0.19958
1251.6	7.9898	7989.8	0.19849
1249.7	8.0021	8002.1	0.19735
1247.7	8.0145	8014.5	0.19606
1245.8	8.0269	8026.9	0.19482
1243.9	8.0393	8039.3	0.19344
1242.0	8.0518	8051.8	0.19208
1240.0	8.0643	8064.3	0.19056
1238.1	8.0769	8076.9	0.18898
1236.2	8.0895	8089.5	0.18724
1234.2	8.1021	8102.1	0.18558
1232.3	8.1148	8114.8	0.18379
1230.4	8.1275	8127.5	0.18197
1228.5	8.1403	8140.3	0.17994
1226.5	8.1531	8153.1	0.17788
1224.6	8.1659	8165.9	0.17562
1222.7	8.1788	8178.8	0.17333
1220.7	8.1917	8191.7	0.17086
1218.8	8.2047	8204.7	0.16838
1216.9	8.2177	8217.7	0.16570
1215.0	8.2307	8230.7	0.16312
1213.0	8.2438	8243.8	0.16046
1211.1	8.2570	8257.0	0.15788
1209.2	8.2701	8270.1	0.15519
1207.2	8.2833	8283.3	0.15263
1205.3	8.2966	8296.6	0.14997
1203.4	8.3099	8309.9	0.14741
1201.5	8.3232	8323.2	0.14487
1199.5	8.3366	8336.6	0.14253
1197.6	8.3500	8350.0	0.14035
1195.7	8.3635	8363.5	0.13861
1193.7	8.3770	8377.0	0.13712
1191.8	8.3905	8390.5	0.13593
1189.9	8.4042	8404.2	0.13467
1188.0	8.4178	8417.8	0.13342
1186.0	8.4315	8431.5	0.13182
1184.1	8.4452	8445.2	0.13007
1182.2	8.4590	8459.0	0.12808
1180.2	8.4728	8472.8	0.12616
1178.3	8.4867	8486.7	0.12412
1176.4	8.5006	8500.6	0.12220
1174.5	8.5145	8514.5	0.12011
1172.5	8.5285	8528.5	0.11808
1170.6	8.5426	8542.6	0.11599
1168.7	8.5567	8556.7	0.11409
1166.8	8.5708	8570.8	0.11210
1164.8	8.5850	8585.0	0.11013
1162.9	8.5993	8599.3	0.10799
1161.0	8.6135	8613.5	0.10602
1159.0	8.6279	8627.9	0.10424
1157.1	8.6423	8642.3	0.10299
1155.2	8.6567	8656.7	0.10172
1153.2	8.6712	8671.2	0.10044
1151.3	8.6857	8685.7	0.098940
1149.4	8.7003	8700.3	0.097440
1147.5	8.7149	8714.9	0.095820
1145.5	8.7295	8729.5	0.094270
1143.6	8.7443	8744.3	0.092490
1141.7	8.7590	8759.0	0.090700
1139.7	8.7739	8773.9	0.088600
1137.8	8.7887	8788.7	0.086450
1135.9	8.8037	8803.7	0.084180
1134.0	8.8186	8818.6	0.082150
1132.0	8.8337	8833.7	0.080380
1130.1	8.8487	8848.7	0.079150
1128.2	8.8638	8863.8	0.078040
1126.3	8.8790	8879.0	0.077130
1124.3	8.8943	8894.3	0.076060
1122.4	8.9095	8909.5	0.075000
1120.5	8.9249	8924.9	0.073740
1118.5	8.9403	8940.3	0.072450
1116.6	8.9557	8955.7	0.071020
1114.7	8.9712	8971.2	0.069770
1112.7	8.9868	8986.8	0.068520
1110.8	9.0023	9002.3	0.067630
1108.9	9.0180	9018.0	0.066830
1107.0	9.0337	9033.7	0.066350
1105.0	9.0495	9049.5	0.065960
1103.1	9.0653	9065.3	0.065770
1101.2	9.0812	9081.2	0.065530
1099.3	9.0971	9097.1	0.065410
1097.3	9.1131	9113.1	0.065080
1095.4	9.1291	9129.1	0.064800
1093.5	9.1452	9145.2	0.064470
1091.5	9.1614	9161.4	0.064280
1089.6	9.1776	9177.6	0.064070
1087.7	9.1939	9193.9	0.064010
1085.8	9.2102	9210.2	0.063970
1083.8	9.2266	9226.6	0.064270
1081.9	9.2430	9243.0	0.064660
1080.0	9.2595	9259.5	0.065430
1078.0	9.2761	9276.1	0.066350
1076.1	9.2927	9292.7	0.067630
1074.2	9.3094	9309.4	0.069120
1072.2	9.3262	9326.2	0.070990
1070.3	9.3430	9343.0	0.073030
1068.4	9.3598	9359.8	0.075410
1066.5	9.3768	9376.8	0.077870
1064.5	9.3938	9393.8	0.080690
1062.6	9.4108	9410.8	0.083520
1060.7	9.4279	9427.9	0.086510
1058.8	9.4451	9445.1	0.089280
1056.8	9.4623	9462.3	0.091690
1054.9	9.4796	9479.6	0.093450
1053.0	9.4970	9497.0	0.094650
1051.0	9.5144	9514.4	0.095000
1049.1	9.5319	9531.9	0.094740
1047.2	9.5494	9549.4	0.093890
1045.3	9.5670	9567.0	0.092850
1043.3	9.5847	9584.7	0.091580
1041.4	9.6025	9602.5	0.090210
1039.5	9.6203	9620.3	0.088750
1037.5	9.6382	9638.2	0.087450
1035.6	9.6561	9656.1	0.086040
1033.7	9.6742	9674.2	0.084810
1031.8	9.6922	9692.2	0.083560
1029.8	9.7104	9710.4	0.082330
1027.9	9.7286	9728.6	0.080980
1026.0	9.7469	9746.9	0.079700
1024.0	9.7652	9765.2	0.078410
1022.1	9.7837	9783.7	0.077190
1020.2	9.8022	9802.2	0.075810
1018.3	9.8207	9820.7	0.074510
1016.3	9.8394	9839.4	0.073130
1014.4	9.8581	9858.1	0.071840
1012.5	9.8768	9876.8	0.070480
1010.5	9.8957	9895.7	0.069230
1008.6	9.9146	9914.6	0.067900
1006.7	9.9336	9933.6	0.066630
1004.8	9.9527	9952.7	0.065340
1002.8	9.9718	9971.8	0.064260
1000.9	9.9910	9991.0	0.063100
998.97	10.010	10010	0.062120
997.04	10.030	10030	0.061190
995.11	10.049	10049	0.060460
993.19	10.069	10069	0.059850
991.26	10.088	10088	0.059550
989.33	10.108	10108	0.059370
987.40	10.128	10128	0.059430
985.46	10.148	10147	0.059610
983.55	10.167	10167	0.060120
981.61	10.187	10187	0.060650
979.68	10.207	10207	0.061280
977.76	10.227	10228	0.061750
975.83	10.248	10248	0.062220
973.90	10.268	10268	0.062410
971.97	10.288	10288	0.062340
970.05	10.309	10309	0.061830
968.11	10.329	10329	0.061020
966.18	10.350	10350	0.059860
964.26	10.371	10371	0.058760
962.32	10.392	10392	0.057830
960.40	10.412	10412	0.057370
958.47	10.433	10433	0.057460
956.54	10.454	10454	0.058270
954.62	10.475	10475	0.059290
952.68	10.497	10497	0.060450
950.76	10.518	10518	0.061380
948.83	10.539	10539	0.062640
946.90	10.561	10561	0.064860
944.97	10.582	10582	0.068240
943.04	10.604	10604	0.071920
941.11	10.626	10626	0.075430
939.19	10.648	10647	0.078350
937.26	10.669	10669	0.080680
935.33	10.691	10691	0.082200
933.40	10.714	10714	0.083190
931.47	10.736	10736	0.083600
929.54	10.758	10758	0.083780
927.62	10.780	10780	0.083650
925.69	10.803	10803	0.083480
923.75	10.825	10825	0.083130
921.83	10.848	10848	0.082770
919.90	10.871	10871	0.082330
917.97	10.894	10894	0.082030
916.04	10.917	10917	0.081580
914.12	10.939	10940	0.081320
912.18	10.963	10963	0.081160
910.26	10.986	10986	0.080960
908.33	11.009	11009	0.080660
906.40	11.033	11033	0.080500
904.47	11.056	11056	0.080340
902.54	11.080	11080	0.080240
900.62	11.104	11104	0.079940
898.68	11.127	11127	0.079680
896.76	11.151	11151	0.079410
894.83	11.175	11175	0.079240
892.90	11.200	11200	0.078910
890.97	11.224	11224	0.078630
889.05	11.248	11248	0.078020
887.11	11.273	11272	0.077400
885.18	11.297	11297	0.076680
883.26	11.322	11322	0.075740
881.33	11.347	11347	0.074480
879.40	11.371	11371	0.073160
877.47	11.396	11396	0.071630
875.54	11.422	11422	0.070130
873.61	11.447	11447	0.068350
871.69	11.472	11472	0.066540
869.75	11.498	11497	0.064530
867.83	11.523	11523	0.062410
865.90	11.549	11549	0.060230
863.98	11.574	11574	0.058210
862.05	11.600	11600	0.056260
860.12	11.626	11626	0.054650
858.18	11.653	11653	0.053290
856.26	11.679	11679	0.052240
854.33	11.705	11705	0.051350
852.40	11.732	11732	0.050680
850.47	11.758	11758	0.049890
848.54	11.785	11785	0.049000
846.62	11.812	11812	0.047820
844.69	11.839	11839	0.046260
842.76	11.866	11866	0.044320
840.83	11.893	11893	0.042900
838.91	11.920	11920	0.042820
836.97	11.948	11948	0.044170
835.05	11.975	11975	0.046260
833.12	12.003	12003	0.048530
831.19	12.031	12031	0.050690
829.26	12.059	12059	0.053120
827.33	12.087	12087	0.055780
825.40	12.115	12115	0.058840
823.47	12.144	12144	0.062170
821.54	12.172	12172	0.065830
819.62	12.201	12201	0.069620
817.69	12.230	12230	0.073450
815.76	12.259	12258	0.077160
813.83	12.288	12288	0.080740
811.90	12.317	12317	0.083930
809.97	12.346	12346	0.086930
808.05	12.375	12376	0.089720
806.11	12.405	12405	0.092690
804.19	12.435	12435	0.095840
802.26	12.465	12465	0.099200
800.33	12.495	12495	0.10266
798.40	12.525	12525	0.10630
796.48	12.555	12555	0.10991
794.55	12.586	12586	0.11340
792.62	12.616	12616	0.11664
790.69	12.647	12647	0.11970
788.76	12.678	12678	0.12257
786.83	12.709	12709	0.12532
784.90	12.740	12740	0.12778
782.97	12.772	12772	0.13022
781.05	12.803	12803	0.13257
779.12	12.835	12835	0.13462
777.19	12.867	12867	0.13634
775.26	12.899	12899	0.13795
773.33	12.931	12931	0.13947
771.40	12.963	12963	0.14097
769.47	12.996	12996	0.14219
767.55	13.028	13028	0.14298
765.62	13.061	13061	0.14361
763.69	13.094	13094	0.14418
761.76	13.127	13128	0.14449
759.83	13.161	13161	0.14466
757.90	13.194	13194	0.14453
755.97	13.228	13228	0.14428
754.05	13.262	13262	0.14380
752.12	13.296	13296	0.14298
750.19	13.330	13330	0.14198
748.26	13.364	13364	0.14091
746.34	13.399	13399	0.13957
744.40	13.434	13434	0.13801
742.47	13.469	13469	0.13613
740.55	13.503	13504	0.13396
738.62	13.539	13539	0.13148
736.69	13.574	13574	0.12864
734.76	13.610	13610	0.12588
732.83	13.646	13646	0.12366
730.90	13.682	13682	0.12194
728.97	13.718	13718	0.12084
727.05	13.754	13754	0.11961
725.12	13.791	13791	0.11837
723.19	13.828	13828	0.11755
721.26	13.865	13865	0.11709
719.33	13.902	13902	0.11669
717.40	13.939	13939	0.11602
715.48	13.977	13977	0.11498
713.55	14.014	14015	0.11382
711.62	14.052	14053	0.11237
709.69	14.091	14091	0.11072
707.76	14.129	14129	0.10871
705.84	14.168	14168	0.10648
703.90	14.207	14207	0.10423
701.98	14.245	14245	0.10186
700.05	14.285	14285	0.099320
698.12	14.324	14324	0.096750
696.19	14.364	14364	0.094160
694.26	14.404	14404	0.092050
692.33	14.444	14444	0.090030
690.40	14.484	14484	0.087910
688.48	14.525	14525	0.085680
686.55	14.566	14566	0.083340
684.62	14.607	14607	0.081040
682.69	14.648	14648	0.078520
680.76	14.689	14689	0.075670
678.83	14.731	14731	0.072880
676.91	14.773	14773	0.070120
674.98	14.815	14815	0.067680
673.05	14.858	14858	0.065650
671.12	14.901	14900	0.063850
669.19	14.943	14943	0.061830
667.26	14.987	14987	0.059840
665.34	15.030	15030	0.058260
663.41	15.074	15074	0.056480
661.48	15.118	15118	0.054000
659.55	15.162	15162	0.051620
657.62	15.206	15206	0.049500
655.69	15.251	15251	0.047230
653.76	15.296	15296	0.044940
651.84	15.341	15341	0.042850
649.91	15.387	15387	0.040840
